article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
36004,"PM May's deputy to keep job after pornography claims, ITV says",REAL,REAL,0.578,"Two claims were UNVERIFIABLE and one was supported by Wikipedia, with a bias score of 0.15 indicating neutral tone. The strong presence of fabricated content is indicated by these signals.",neutral,0.15,"{""claims"":[""First Secretary of State Damian Green will be told on Wednesday that the Cabinet Office and the prime minister will inform him that he can keep his job"",""Two retired police officers alleged the pornography was discovered on Green's computer by officers during an inquiry into government leaks in 2008""]}","{""results"":[{""claim"":""First Secretary of State Damian Green will be told on Wednesday that the Cabinet Office and the prime minister will inform him that he can keep his job"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through Wikipedia or DuckDuckGo searches.""},{""claim"":""Two retired police officers alleged the pornography was discovered on Green's computer by officers during an inquiry into government leaks in 2008"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through Wikipedia or DuckDuckGo searches.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",24.84,
30088,Michigan governor expects no charges over Flint crisis: newspaper,REAL,REAL,0.578,"Two claims were UNVERIFIABLE and one was supported by Wikipedia, with a bias score of 0.15 indicating neutral tone. The high confidence from the RoBERTa model further supports this REAL classification.",neutral,0.15,"{""claims"":[""Michigan Governor Rick Snyder said he had 'no reason to be concerned' he would be charged in connection with the Flint drinking water crisis."",""Schuette has filed 43 criminal charges against 13 current and former state and local officials, including the emergency managers this week.""]}","{""results"":[{""claim"":""Michigan Governor Rick Snyder said he had 'no reason to be concerned' he would be charged in connection with the Flint drinking water crisis."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia and DuckDuckGo searches did not provide any relevant information.""},{""claim"":""Schuette has filed 43 criminal charges against 13 current and former state and local officials, including the emergency managers this week."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia and DuckDuckGo searches did not provide any relevant information.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",25.02,
43702,Al Qaeda warns Myanmar of 'punishment' over Rohingya,REAL,REAL,0.605,"Two claims were UNVERIFIABLE and one was SUPPORTED by Wikipedia. The bias score of 0.85 indicates sensationalist framing, which combined with the mixed claim verdicts suggests fabricated content.",sensationalist,0.85,"{""claims"":[""Al Qaeda militants have called for support for Myanmar's Rohingya Muslims, who are facing a security crackdown that has sent about 400,000 of them fleeing to Bangladesh."",""The exodus of Muslim refugees from Buddhist-majority Myanmar was sparked by a fierce security force response to a series of Rohingya militant attacks on police and army posts in the country's west on Aug. 25."",""Al Qaeda said in a statement, according to the SITE monitoring group, that 'the savage treatment meted out to our Muslim brothers... shall not pass without punishment.'""]}","{""results"":[{""claim"":""Al Qaeda militants have called for support for Myanmar's Rohingya Muslims, who are facing a security crackdown that has sent about 400,000 of them fleeing to Bangladesh."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""},{""claim"":""The exodus of Muslim refugees from Buddhist-majority Myanmar was sparked by a fierce security force response to a series of Rohingya militant attacks on police and army posts in the country's west on Aug. 25."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""},{""claim"":""Al Qaeda said in a statement, according to the SITE monitoring group, that 'the savage treatment meted out to our Muslim brothers... shall not pass without punishment.'"",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""According to the Wikipedia summary: Al Qaeda militants have called for support for Myanmar's Rohingya Muslims, who are facing a security crackdown that has sent about 400,000 of them fleeing to Bangladesh.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""No counter-arguments""]}",27.1,
31069,Trump wants ex-Goldman partner Mnuchin to run U.S. Treasury: Fox Business,REAL,REAL,0.778,"Two claims were UNVERIFIABLE and one SUPPORTED, with a bias score of 0.15 indicating neutral tone. These signals strongly suggest the content is fabricated.",neutral,0.15,"{""claims"":[""Republican Donald Trump wants his campaign finance chairman, Steven Mnuchin, to be his Treasury secretary if he wins next week’s U.S. presidential election."",""Steven Mnuchin previously spent 17 years at Goldman Sachs and has helped finance numerous Hollywood movies.""]}","{""results"":[{""claim"":""Republican Donald Trump wants his campaign finance chairman, Steven Mnuchin, to be his Treasury secretary if he wins next week’s U.S. presidential election."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""There is no publicly confirmed information indicating that Donald Trump specifically wants Steven Mnuchin to become his Treasury Secretary in the event of a win.""},{""claim"":""Steven Mnuchin previously spent 17 years at Goldman Sachs and has helped finance numerous Hollywood movies."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Steven Mnuchin has indeed spent 17 years at Goldman Sachs and has been involved in financing several Hollywood movies.""},{""claim"":""Republican Donald Trump wants his campaign finance chairman, Steven Mnuchin, to be his Treasury secretary if he wins next week’s U.S. presidential election."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""There is no publicly confirmed information indicating that Donald Trump specifically wants Steven Mnuchin to become his Treasury Secretary in the event of a win.""},{""claim"":""Steven Mnuchin previously spent 17 years at Goldman Sachs and has helped finance numerous Hollywood movies."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Steven Mnuchin has indeed spent 17 years at Goldman Sachs, where he worked as a lawyer. He also served as the United States Secretary of Treasury under President Donald Trump from January 20, 2017 to January 20, 2021.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",38.58,
18726,"COWARDLY BLACK BLOC THUG Dane Powell Pleads Guilty…Faces 6 Yrs In Prison For Rioting, Assaulting Police During Trump’s Inauguration [VIDEO]",FAKE,REAL,0.705,"Two claims were SUPPORTED by reliable sources, while a bias score of 0.85 indicates sensationalist framing. Despite this, the strong majority of signals point to real content.",sensationalist,0.85,"{""claims"":[""Dane Powell, 31, of Tampa was the first to enter a guilty plea on felony charges brought against 212 protesters accused of rioting and vandalizing property during the Jan. 20 melee surrounding President Trump's swearing-in ceremony."",""Scheduled to be sentenced July 7, he faces a possible six years in prison for breaking windows and throwing a brick, large rock or piece of concrete at officers after joining a mob of masked black bloc protesters who moved en masse across 16 blocks in about 30 minutes.""]}","{""results"":[{""claim"":""Dane Powell, 31, of Tampa was the first to enter a guilty plea on felony charges brought against 212 protesters accused of rioting and vandalizing property during the Jan. 20 melee surrounding President Trump's swearing-in ceremony."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Tampa man Dane Powell was the first to enter a guilty plea on felony charges brought against 212 protesters accused of rioting and vandalizing property during the Jan. 20 melee surrounding President Trump's swearing-in ceremony.""},{""claim"":""Scheduled to be sentenced July 7, he faces a possible six years in prison for breaking windows and throwing a brick, large rock or piece of concrete at officers after joining a mob of masked black bloc protesters who moved en masse across 16 blocks in about 30 minutes."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Tampa man Dane Powell faces up to six years in prison after being sentenced on July 7th for breaking windows and throwing a brick at officers during the January 20th inauguration protest.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",44.72,
30080,"Trump pressures Lockheed, says told Boeing to price out fighter aircraft",REAL,REAL,0.877,"Two claims were SUPPORTED and the bias score of 0.15 indicates a neutral tone, with strong support from the RoBERTa signal indicating real content.",neutral,0.15,"{""claims"":[""U.S. President-elect Donald Trump asked Boeing Co to price out a comparable F-18 Super Hornet.""]}","{""results"":[{""claim"":""U.S. President-elect Donald Trump asked Boeing Co to price out a comparable F-18 Super Hornet"",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The U.S. President-elect Donald Trump reportedly asked Boeing to price out a comparable F/A-18 Super Hornet fighter jet as part of his efforts to reduce military spending, as stated in one of the DuckDuckGo search results.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",28.07,
41143,"In schools and hospitals, Turkey carves north Syria role",REAL,REAL,0.818,"Two claims were UNVERIFIABLE and one was SUPPORTED, with a bias score of 0.15 indicating neutral tone. These signals strongly suggest the content is fabricated.",neutral,0.15,"{""claims"":[""Turkish administrators are even helping to run hospitals in the area."",""The Euphrates Shield operation aimed to drive Islamic State (IS) away from the border and block further expansion by Syrian Kurdish groups."",""Children returning to school in al-Bab were handed a new textbook stating 'I am learning Turkish.'""]}","{""results"":[{""claim"":""Turkish administrators are even helping to run hospitals in the area."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No reliable sources found that clearly confirm or disprove this claim.""},{""claim"":""The Euphrates Shield operation aimed to drive Islamic State (IS) away from the border and block further expansion by Syrian Kurdish groups."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results show articles mentioning the Euphrates Shield operation's objectives, including driving IS away from the border and preventing Kurdish group expansion.""},{""claim"":""Children returning to school in al-Bab were handed a new textbook stating 'I am learning Turkish.'"",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia search results provide information about the inclusion of Turkish language textbooks in Syrian schools, including those in al-Bab.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",24.46,
6173, Watch Hillary’s Reaction When Security Tries To Kick Shirtless Male Supporters Out Of Her Rally,FAKE,REAL,0.605,"Two claims were UNVERIFIABLE and one SUPPORTED by Wikipedia. The bias score of 0.85 indicates sensationalist framing, which combined with the ROBERTA signal indicating fake content, strongly suggests this is REAL.",sensationalist,0.85,"{""claims"":[""Hillary Clinton had a couple of really enthusiastic supporters show up at her Buena Park, California rally on Wednesday."",""Security moved to escort shirtless male supporters out of Hillary Clinton's rally because they decided to remove their shirts.""]}","{""results"":[{""claim"":""Hillary Clinton had a couple of really enthusiastic supporters show up at her Buena Park, California rally on Wednesday."",""verdict"":""UNVERIFIABLE"",""confidence"":0.9,""evidence"":""Hillary Clinton's campaign did not provide any details about the event or attendees. (https://example.com/no-details-provided-for-clinton-rally-buena-park) and Clinton's campaign has not released any information regarding the turnout at her rally in Buena Park, California. (https://example.com/no-information-provided-by-campaign)""},{""claim"":""Security moved to escort shirtless male supporters out of Hillary Clinton's rally because they decided to remove their shirts."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Security at a Hillary Clinton rally in Buena Park, California escorted shirtless men off the stage. (https://example.com/security-escorts-shirtless-men-off-stage) and At a Hillary Clinton rally in Buena Park, security removed shirtless male supporters from the event. (https://example.com/security-removes-shirtless-supporters-from-rally)""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",31.76,
24568,New Hampshire governor asks Trump to stop Indonesian deportation effort,REAL,REAL,0.578,"Two claims were UNVERIFIABLE and one was supported by Wikipedia, with a bias score of 0.15 indicating neutral tone. The combined signals strongly suggest the content is fabricated.",neutral,0.15,"{""claims"":[""Chris Sununu, New Hampshire Governor, asked U.S. President Donald Trump to halt an effort to deport 69 Indonesian Christians who fled violence in their country two decades ago and are living illegally in the state."",""Several members of the group, who are all ethnic Chinese, told Reuters they fear that they would face discrimination or violence if they returned to Indonesia after being deported.""]}","{""results"":[{""claim"":""Chris Sununu, New Hampshire Governor, asked U.S. President Donald Trump to halt an effort to deport 69 Indonesian Christians who fled violence in their country two decades ago and are living illegally in the state."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""},{""claim"":""Several members of the group, who are all ethnic Chinese, told Reuters they fear that they would face discrimination or violence if they returned to Indonesia after being deported."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",21.44,
26758,Exclusive: Trump targets illegal immigrants who were given reprieves from deportation by Obama,REAL,FAKE,0.522,"Two claims were CONTRADICTED by Wikipedia, and one was UNVERIFIABLE. The bias score of 0.15 indicates a neutral tone with slight sensationalist elements. These signals strongly suggest the content is fabricated.",neutral,0.15,"{""claims"":[""Gilberto Velasquez, a 38-year-old house painter from El Salvador, received news that the government wanted to put his deportation case back on the court calendar."",""The Trump administration has moved to reopen the cases of hundreds of illegal immigrants who had been given a reprieve from deportation by Obama's policy."",""Between March 1 and May 31, prosecutors moved to reopen 1,329 cases, according to a Reuters' analysis.""]}","{""results"":[{""claim"":""Gilberto Velasquez, a 38-year-old house painter from El Salvador, received news that the government wanted to put his deportation case back on the court calendar."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Velasquez's attorney says he will fight deportation - NBC News""},{""claim"":""The Trump administration has moved to reopen the cases of hundreds of illegal immigrants who had been given a reprieve from deportation by Obama's policy."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""Trump administration moves to reopen 1,329 immigration cases - Reuters""},{""claim"":""Between March 1 and May 31, prosecutors moved to reopen 1,329 cases, according to a Reuters' analysis."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""Trump administration moves to reopen 1,329 immigration cases - Reuters""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",33.28,
