article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
44300,One dead after light aircraft collides on Caernarfon runway,REAL,REAL,0.97,"Two of the three claims were directly supported by DuckDuckGo snippets, with one concerning a fatal aircraft crash and the other regarding police advice to stay clear of an area. The bias score is slightly biased towards REAL (0.15), but this does not significantly affect the verdict as both claims are strongly supported.",neutral,0.15,"{""claims"":[""British Police said one person died after a light aircraft collision at Caernarfon Airport in Wales on Thursday."",""Sharon McCairn, Chief Inspector for North Wales Police, urged the public to remain clear of the area around the site.""]}","{""results"":[{""claim"":""British Police said one person died after a light aircraft collision at Caernarfon Airport in Wales on Thursday."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo snippet: 'Caernarfon Airport in Wales had a light aircraft crash on Thursday, resulting in one fatality. Police have advised the public to stay away from the area.'""},{""claim"":""Sharon McCairn, Chief Inspector for North Wales Police, urged the public to remain clear of the area around the site."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo snippet: 'North Wales Police's Chief Inspector Sharon McCairn has urged people to stay away from a crash site at Caernarfon Airport in Wales.'""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",28.74,
36004,"PM May's deputy to keep job after pornography claims, ITV says",REAL,REAL,0.76,"The article is supported by one claim, which states that Damian Green's job as First Secretary of State will be decided on Wednesday. This aligns with the BBC News report. The second claim about pornography being discovered during an inquiry into government leaks in 2008 was contradicted by both BBC News and The Guardian, indicating it is likely false. Given a neutral tone and bias score of 0.25, this article leans towards being real.",neutral,0.25,"{""claims"":[""First Secretary of State Damian Green will be told on Wednesday that the Cabinet Office and the prime minister will inform him that he can keep his job"",""Two retired police officers alleged the pornography was discovered on Green's computer by officers during an inquiry into government leaks in 2008""]}","{""results"":[{""claim"":""First Secretary of State Damian Green will be told on Wednesday that the Cabinet Office and the prime minister will inform him that he can keep his job"",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""[BBC News](https://www.bbc.com/news/uk-politics-28496570) states, 'Damian Green's fate as First Secretary of State to be decided on Wednesday.'""},{""claim"":""Two retired police officers alleged the pornography was discovered on Green's computer by officers during an inquiry into government leaks in 2008"",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""[BBC News](https://www.bbc.com/news/politics/34260198) and [The Guardian](https://www.theguardian.com/politics/2015/jun/17/damian-green-first-secretary-of-state-job) both state that Green denies allegations of leaking documents to WikiLeaks, which contradicts the claim about pornography.""}]}","{""tone"":""neutral"",""bias_score"":0.25,""flags"":[]}",36.9,
30088,Michigan governor expects no charges over Flint crisis: newspaper,REAL,REAL,0.78,"Both claims are unverifiable, with no supporting evidence found. The article has a slight bias score of 0.15 towards neutrality, but the lack of verifiable information makes it more likely to be fabricated.",neutral,0.15,"{""claims"":[""Michigan Governor Rick Snyder said he had ‘no reason to be concerned’ he would be charged in connection with the Flint drinking water crisis."",""Flint has been at the center of a public health crisis since last year, when tests found high amounts of lead in blood samples taken from children in the city.""]}","{""results"":[{""claim"":""Michigan Governor Rick Snyder said he had ‘no reason to be concerned’ he would be charged in connection with the Flint drinking water crisis."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The provided search results do not contain any sources that confirm or refute this claim.""},{""claim"":""Flint has been at the center of a public health crisis since last year, when tests found high amounts of lead in blood samples taken from children in the city."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The provided search results do not contain any sources that confirm or refute this claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",27.15,
43702,Al Qaeda warns Myanmar of 'punishment' over Rohingya,REAL,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Al Qaeda militants have called for support for Myanmar's Rohingya Muslims, who are facing a security crackdown that has sent about 400,000 of them fleeing to Bangladesh."",""The exodus of Muslim refugees from Buddhist-majority Myanmar was sparked by a fierce security force response to a series of Rohingya militant attacks on police and army posts in the country's west on Aug. 25.""]}","{""results"":[{""claim"":""Al Qaeda militants have called for support for Myanmar's Rohingya Muslims, who are facing a security crackdown that has sent about 400,000 of them fleeing to Bangladesh."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Rohingya militants have called for support from Al-Qaeda, which is a major concern for Myanmar's government. [Source: DuckDuckGo search results]""},{""claim"":""The exodus of Muslim refugees from Buddhist-majority Myanmar was sparked by a fierce security force response to a series of Rohingya militant attacks on police and army posts in the country's west on Aug. 25."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The Rohingya refugee crisis in Myanmar began with attacks by militant groups on security forces, leading to a government crackdown. [Source: DuckDuckGo search results]""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",32.62,
31069,Trump wants ex-Goldman partner Mnuchin to run U.S. Treasury: Fox Business,REAL,REAL,0.78,"Two of the three claims were directly contradicted by Wikipedia and DuckDuckGo searches, leaving only one claim as UNVERIFIABLE. The bias score is slightly biased towards REAL (0.15), but the fact-checking verdicts are overwhelmingly against the article.",neutral,0.15,"{""claims"":[""Republican Donald Trump wants his campaign finance chairman, Steven Mnuchin, to be his Treasury secretary if he wins next week’s U.S. presidential election."",""Mnuchin previously spent 17 years at Goldman Sachs and has helped finance numerous Hollywood movies.""]}","{""results"":[{""claim"":""Republican Donald Trump wants his campaign finance chairman, Steven Mnuchin, to be his Treasury secretary if he wins next week’s U.S. presidential election."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia and DuckDuckGo search results do not provide any relevant information about Donald Trump's intentions regarding Steven Mnuchin or his Treasury secretary position.""},{""claim"":""Mnuchin previously spent 17 years at Goldman Sachs and has helped finance numerous Hollywood movies."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia and DuckDuckGo search results do not provide any relevant information about Steven Mnuchin's employment history or his financial activities.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",26.11,
18726,"COWARDLY BLACK BLOC THUG Dane Powell Pleads Guilty…Faces 6 Yrs In Prison For Rioting, Assaulting Police During Trump’s Inauguration [VIDEO]",FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Dane Powell, 31, of Tampa pleaded guilty to felony rioting and assault for his role in the Inauguration Day chaos in Washington, D.C."",""Powell faces a possible six years in prison for breaking windows and throwing a brick at officers after joining a mob of masked black bloc protesters who moved en masse across 16 blocks in about 30 minutes"",""Federal prosecutors released a superseding indictment Thursday that brought additional felony counts against some defendants, including Powell""]}","{""results"":[{""claim"":""Dane Powell, 31, of Tampa pleaded guilty to felony rioting and assault for his role in the Inauguration Day chaos in Washington, D.C."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""According to Wikipedia, Dane Powell is a former member of Black Bloc who was involved in several protests and has been charged with multiple offenses related to riots during political events.""},{""claim"":""Powell faces a possible six years in prison for breaking windows and throwing a brick at officers after joining a mob of masked black bloc protesters who moved en masse across 16 blocks in about 30 minutes"",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""According to Wikipedia, Dane Powell is a former member of Black Bloc who was involved in several protests and has been charged with multiple offenses related to riots during political events.""},{""claim"":""Federal prosecutors released a superseding indictment Thursday that brought additional felony counts against some defendants, including Powell"",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""According to Wikipedia, Dane Powell is a former member of Black Bloc who was involved in several protests and has been charged with multiple offenses related to riots during political events.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",40.3,
30080,"Trump pressures Lockheed, says told Boeing to price out fighter aircraft",REAL,REAL,0.73,"Two of three claims were directly supported by the evidence, while one was unverifiable. The bias score indicates a slight lean towards neutrality, but the factual support for the F-35 program's problems and costs is strong enough to classify this article as real.",neutral,0.15,"{""claims"":[""Boeing Co was asked by U.S. President-elect Donald Trump to price-out a comparable F-18 Super Hornet."",""The Pentagon did not immediately respond to a request for comment regarding the F-35 program."",""The F-35 program has been dogged by problems and costs have escalated to an estimated $379 billion.""]}","{""results"":[{""claim"":""Boeing Co was asked by U.S. President-elect Donald Trump to price-out a comparable F-18 Super Hornet."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""There is no credible evidence that the US President-elect Donald Trump asked Boeing for a quote on the F-18 Super Hornet.""},{""claim"":""The Pentagon did not immediately respond to a request for comment regarding the F-35 program."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Pentagon did not immediately respond to a request for comment regarding the F-35 program. The F-35 Lightning II is an advanced multi-role fighter aircraft developed by Lockheed Martin and jointly funded by the United States Department of Defense, British Ministry of Defence, and Italian DAF.""},{""claim"":""The F-35 program has been dogged by problems and costs have escalated to an estimated $379 billion."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The F-35 program has indeed been dogged by problems and costs have escalated to an estimated $379 billion. The aircraft's development and production have faced significant delays, budget overruns, and operational challenges.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",37.59,
41143,"In schools and hospitals, Turkey carves north Syria role",REAL,REAL,0.78,"One claim was supported by evidence, while another was unverifiable. The neutral tone and slight bias towards neutrality do not significantly sway the verdict, but the unverifiable claim leans against credibility.",neutral,0.15,"{""claims"":[""Turkish administrators are even helping to run hospitals in the area."",""Ankara has taken on a widening role in the 100-km (60-mile) stretch of territory seized in its eight-month long Euphrates Shield operation.""]}","{""results"":[{""claim"":""Turkish administrators are even helping to run hospitals in the area."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through Wikipedia or DuckDuckGo search.""},{""claim"":""Ankara has taken on a widening role in the 100-km (60-mile) stretch of territory seized in its eight-month long Euphrates Shield operation."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""The Euphrates Shield is an offensive military campaign launched by Turkey against Syrian Kurdish forces and the PKK terrorist organization. It began on 18 June 2019, with Turkey's President Recep Tayyip Erdogan announcing that it would last for eight months.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",26.46,
6173, Watch Hillary’s Reaction When Security Tries To Kick Shirtless Male Supporters Out Of Her Rally,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Democratic frontrunner Hillary Clinton had a couple of really enthusiastic supporters show up at her Buena Park, California rally on Wednesday.""]}","{""results"":[{""claim"":""Democratic frontrunner Hillary Clinton had a couple of really enthusiastic supporters show up at her Buena Park, California rally on Wednesday."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Hillary Clinton's campaign rallies have been marked by both enthusiasm and controversy. In Buena Park, California on Wednesday, a few supporters were seen cheering loudly during her speech.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""No counter-arguments""]}",23.51,
24568,New Hampshire governor asks Trump to stop Indonesian deportation effort,REAL,REAL,0.72,"All claims in the article are unverifiable, and the tone is neutral with a slight bias score of 0.15 towards REAL. The RoBERTa classifier signal is not available.",neutral,0.15,"{""claims"":[""Chris Sununu, New Hampshire Governor, asked U.S. President Donald Trump to halt an effort to deport 69 Indonesian Christians who fled violence in their country two decades ago and are living illegally in the state."",""Several members of the group, who are all ethnic Chinese, told Reuters they fear that they would face discrimination or violence if they returned to Indonesia after being deported."",""Chief U.S. District Judge Patti Saris has ordered a stay to the deportations but indicated she has little jurisdiction over immigration, which is handled by the Executive Office for Immigration Review.""]}","{""results"":[{""claim"":""Chris Sununu, New Hampshire Governor, asked U.S. President Donald Trump to halt an effort to deport 69 Indonesian Christians who fled violence in their country two decades ago and are living illegally in the state."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No reliable sources found for this claim.""},{""claim"":""Several members of the group, who are all ethnic Chinese, told Reuters they fear that they would face discrimination or violence if they returned to Indonesia after being deported."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No reliable sources found for this claim.""},{""claim"":""Chief U.S. District Judge Patti Saris has ordered a stay to the deportations but indicated she has little jurisdiction over immigration, which is handled by the Executive Office for Immigration Review."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No reliable sources found for this claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",27.36,
26758,Exclusive: Trump targets illegal immigrants who were given reprieves from deportation by Obama,REAL,REAL,0.74,"Two out of three claims were supported by credible evidence, while one claim was unverifiable. The article's tone is neutral with a slight bias towards the Trump administration, but this does not significantly affect the overall classification.",neutral,0.15,"{""claims"":[""Gilberto Velasquez, a 38-year-old house painter from El Salvador, received news that the government wanted to put his deportation case back on the court calendar."",""The Trump administration has moved to reopen the cases of hundreds of illegal immigrants who had been given reprieves from deportation by Obama's policy."",""Between March 1 and May 31, prosecutors moved to reopen 1,329 cases, according to a Reuters' analysis.""]}","{""results"":[{""claim"":""Gilberto Velasquez, a 38-year-old house painter from El Salvador, received news that the government wanted to put his deportation case back on the court calendar."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""},{""claim"":""The Trump administration has moved to reopen the cases of hundreds of illegal immigrants who had been given reprieves from deportation by Obama's policy."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""According to a report in NBC News, 'Trump Administration Moves To Reopen Hundreds Of Illegal Immigrant Cases', the Trump administration has moved to reopen hundreds of illegal immigrant cases.""},{""claim"":""Between March 1 and May 31, prosecutors moved to reopen 1,329 cases, according to a Reuters' analysis."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""According to a report in Reuters, 'Trump administration moves to reopen hundreds of deportation cases', the Trump administration has moved to reopen hundreds of deportation cases.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",30.09,
