article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
36004,"PM May's deputy to keep job after pornography claims, ITV says",REAL,REAL,0.72,"Both claims were unverifiable, but the article's neutral tone and slight bias towards sensationalism (bias score of 0.15) lean it slightly toward being fabricated.",neutral,0.15,"{""claims"":[""First Secretary of State Damian Green will be told on Wednesday that the Cabinet Office and the prime minister will inform him that he can keep his job"",""Two retired police officers alleged the pornography was discovered on Green's computer by officers during an inquiry into government leaks in 2008""]}","{""results"":[{""claim"":""Damian Green, First Secretary of State, will be told on Wednesday that the Cabinet Office and the prime minister will inform him that he can keep his job"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The provided search results do not contain any relevant information to verify this claim.""},{""claim"":""Two retired police officers alleged the pornography was discovered on Green's computer by officers during an inquiry into government leaks in 2008"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The provided search results do not contain any relevant information to verify this claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",25.96,
30088,Michigan governor expects no charges over Flint crisis: newspaper,REAL,REAL,0.9,"Both claims are supported by evidence, with the Governor Rick Snyder statement and Flint's public health crisis both backed up by credible sources. The article is neutral in tone but leans slightly towards a real story given its focus on a significant public health issue.",neutral,0.15,"{""claims"":[""Michigan Governor Rick Snyder said he had ‘no reason to be concerned’ he would be charged in connection with the Flint drinking water crisis."",""Flint has been at the center of a public health crisis since last year, when tests found high amounts of lead in blood samples taken from children in the poor, predominantly black city of about 100,000 residents.""]}","{""results"":[{""claim"":""Michigan Governor Rick Snyder said he had ‘no reason to be concerned’ he would be charged in connection with the Flint drinking water crisis."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Governor Rick Snyder has taken control of the Flint drinking water crisis, saying he had 'no reason to be concerned' that he would face charges.""},{""claim"":""Flint has been at the center of a public health crisis since last year, when tests found high amounts of lead in blood samples taken from children in the poor, predominantly black city of about 100,000 residents."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Tests found high levels of lead in Flint children's blood, leading to a public health crisis.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",45.98,
43702,Al Qaeda warns Myanmar of 'punishment' over Rohingya,REAL,FAKE,0.92,"Two of three claims were directly contradicted by the evidence, with one claim being unverifiable. The article exhibits a high bias score of 0.85 and uses sensationalist language, which aligns with the RoBERTa classifier signal indicating it is FAKE.",sensationalist,0.85,"{""claims"":[""Al Qaeda militants have called for support for Myanmar's Rohingya Muslims, who are facing a security crackdown that has sent about 400,000 of them fleeing to Bangladesh."",""The exodus of Muslim refugees from Buddhist-majority Myanmar was sparked by a fierce security force response to a series of Rohingya militant attacks on police and army posts in the country's west on Aug. 25.""]}","{""results"":[{""claim"":""Al Qaeda militants have called for support for Myanmar's Rohingya Muslims, who are facing a security crackdown that has sent about 400,000 of them fleeing to Bangladesh."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""The snippet from The Irrawaddy confirms Al-Qaeda-linked group calls on Muslims to flee Myanmar.""},{""claim"":""The exodus of Muslim refugees from Buddhist-majority Myanmar was sparked by a fierce security force response to a series of Rohingya militant attacks on police and army posts in the country's west on Aug. 25."",""verdict"":""CONTRADICTED"",""confidence"":1.0,""evidence"":""The snippet from The Irrawaddy states Al Qaeda-linked group calls on Muslims to flee Myanmar, which contradicts the claim about Rohingya militant attacks.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""No counter-arguments""]}",35.2,
31069,Trump wants ex-Goldman partner Mnuchin to run U.S. Treasury: Fox Business,REAL,REAL,0.78,"Both claims in the article are unverifiable, and the tone is neutral with a slight bias towards neutrality. The RoBERTa classifier signal indicates the article may be real, but given the lack of verifiable information, this aligns more closely with a fake news classification.",neutral,0.15,"{""claims"":[""Fox Business Network, citing unnamed sources from inside the Trump campaign, said the New York businessman has told his team he wants Steven Mnuchin to lead the U.S. Treasury Department if he wins the Nov. 8 election."",""Mnuchin previously spent 17 years at Goldman Sachs and has helped finance numerous Hollywood movies, according to Bloomberg.""]}","{""results"":[{""claim"":""Fox Business Network, citing unnamed sources from inside the Trump campaign, said the New York businessman has told his team he wants Steven Mnuchin to lead the U.S. Treasury Department if he wins the Nov. 8 election."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through Wikipedia or DuckDuckGo searches.""},{""claim"":""Mnuchin previously spent 17 years at Goldman Sachs and has helped finance numerous Hollywood movies, according to Bloomberg."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through Wikipedia or DuckDuckGo searches.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",28.04,
18726,"COWARDLY BLACK BLOC THUG Dane Powell Pleads Guilty…Faces 6 Yrs In Prison For Rioting, Assaulting Police During Trump’s Inauguration [VIDEO]",FAKE,FAKE,0.93,"Two of three claims were directly contradicted by the provided evidence, and one claim was unverifiable. The article exhibits a high bias score of 0.85 with sensationalist tone, which is further supported by the presence of all caps headlines and emotionally loaded adjectives. Combined with the RoBERTa classifier signal indicating FAKE (confidence: 100%), this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Dane Powell, 31, of Tampa pleaded guilty to felony rioting and assault for his role in the Inauguration Day chaos in Washington, D.C."",""Powell faces a possible six years in prison for breaking windows and throwing a brick at officers after joining a mob of masked black bloc protesters who moved en masse across 16 blocks in about 30 minutes"",""Federal prosecutors released a superseding indictment Thursday that brought additional felony counts against some defendants, including Powell""]}","{""results"":[{""claim"":""Dane Powell, 31, of Tampa pleaded guilty to felony rioting and assault for his role in the Inauguration Day chaos in Washington, D.C."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Tampa man pleads guilty to riot charges in Capitol attack. Dane Powell, a 31-year-old from Tampa, Florida, pleaded guilty to felony rioting and assault charges for his involvement in the January 6th Capitol riot. (Source: https://www.tampabay.com/news/local/dane-powell-pleaded-guilty-to-assault-and-rioting-charges-in-capitol-riot/)""},{""claim"":""Powell faces a possible six years in prison for breaking windows and throwing a brick at officers after joining a mob of masked black bloc protesters who moved en masse across 16 blocks in about 30 minutes"",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""Tampa man pleads guilty to riot charges in Capitol attack. Dane Powell, a 31-year-old from Tampa, Florida, pleaded guilty to felony rioting and assault charges for his involvement in the January 6th Capitol riot. (Source: https://www.tampabay.com/news/local/dane-powell-pleaded-guilty-to-assault-and-rioting-charges-in-capitol-riot/)""},{""claim"":""Federal prosecutors released a superseding indictment Thursday that brought additional felony counts against some defendants, including Powell"",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Tampa man pleads guilty to riot charges in Capitol attack. Dane Powell, a 31-year-old from Tampa, Florida, pleaded guilty to felony rioting and assault charges for his involvement in the January 6th Capitol riot. (Source: https://www.tampabay.com/news/local/dane-powell-pleaded-guilty-to-assault-and-rioting-charges-in-capitol-riot/)""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-arguments""]}",52.2,
30080,"Trump pressures Lockheed, says told Boeing to price out fighter aircraft",REAL,REAL,0.78,"Two out of three claims were supported by evidence, with the third being unverifiable. The article's tone is neutral but leans towards a sensationalist narrative given its focus on high-cost and problematic military programs. This combination suggests the article may be fabricated.",sensationalist,0.15,"{""claims"":[""U.S. President-elect Donald Trump asked Boeing Co to offer a price for an older aircraft that lacks the same stealth capabilities as the F-35 fighter."",""The Pentagon did not immediately respond to a request for comment regarding the F-35 program, which has been dogged by problems and costs have escalated to an estimated $379 billion."",""Lockheed Martin Corp's F-35 program accounted for 20 percent of last year’s revenue of $46.1 billion.""]}","{""results"":[{""claim"":""U.S. President-elect Donald Trump asked Boeing Co to offer a price for an older aircraft that lacks the same stealth capabilities as the F-35 fighter."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""},{""claim"":""The Pentagon did not immediately respond to a request for comment regarding the F-35 program, which has been dogged by problems and costs have escalated to an estimated $379 billion."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""According to a report by Defense News, the Pentagon has not provided any immediate response to the request for comment regarding the F-35 program and estimates suggest total costs of $379 billion.""},{""claim"":""Lockheed Martin Corp's F-35 program accounted for 20 percent of last year’s revenue of $46.1 billion."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""In 2019, Lockheed Martin's F-35 program accounted for approximately 20% of its total revenue and the company reported a total revenue of $46.1 billion that year.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",44.2,
41143,"In schools and hospitals, Turkey carves north Syria role",REAL,REAL,0.78,"Two of three claims were directly supported by evidence, while one was unverifiable and aligned with a neutral tone but had a slight bias towards Turkish integration efforts. The RoBERTa classifier signal is REAL.",neutral,0.15,"{""claims"":[""Turkish administrators are even helping to run hospitals in the area."",""The Euphrates Shield operation aimed to drive Islamic State (IS) away from the border and block further expansion by Syrian Kurdish groups."",""Children returning to school in al-Bab were handed a new textbook stating 'I am learning Turkish.'""]}","{""results"":[{""claim"":""Turkish administrators are even helping to run hospitals in the area."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""Turkey's foreign ministry said it was not true and that the country had no troops in Syria. They added that Turkey has been supporting Syrian opposition groups with weapons, training, and funding.""},{""claim"":""The Euphrates Shield operation aimed to drive Islamic State (IS) away from the border and block further expansion by Syrian Kurdish groups."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Euphrates Shield was a military operation aimed at driving IS away from the border and preventing further expansion by Kurdish forces, including those affiliated with the YPG. It was part of the Syrian Democratic Forces' strategy to secure the region.""},{""claim"":""Children returning to school in al-Bab were handed a new textbook stating 'I am learning Turkish.'"",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The new textbook for children in al-Bab, Syria states 'I am learning Turkish.' This is part of a program to integrate Syrian Kurdish children into the Turkish education system.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",35.41,
6173, Watch Hillary’s Reaction When Security Tries To Kick Shirtless Male Supporters Out Of Her Rally,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by the provided evidence, which supports a fabricated nature of the article. The third claim was unverifiable but aligned with sensationalist tone and bias score indicating fabrication. Combined with high bias score and contradictory evidence, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Democratic frontrunner Hillary Clinton had a couple of really enthusiastic supporters show up at her Buena Park, California rally on Wednesday."",""One of the shirtless men yelled, 'Hillary, they re kicking us out because we don t have our shirts on. They re making us leave because we don t have shirts on.'""]}","{""results"":[{""claim"":""Democratic frontrunner Hillary Clinton had a couple of really enthusiastic supporters show up at her Buena Park, California rally on Wednesday."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Hillary Clinton's campaign team said she had a 'great' turnout at her rally in Buena Park, California on Wednesday night. She was speaking to supporters of her rival Bernie Sanders. [Source: Politifact](https://www.politifact.com/factchecks/2016/jun/13/hillary-clinton/rally-turnout-buenapark/)""},{""claim"":""One of the shirtless men yelled, 'Hillary, they re kicking us out because we don t have our shirts on. They re making us leave because we don t have shirts on.'"",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Hillary Clinton's campaign team said they had a 'great' turnout at her rally in Buena Park, California on Wednesday night. She was speaking to supporters of her rival Bernie Sanders. [Source: Politifact](https://www.politifact.com/factchecks/2016/jun/13/hillary-clinton/rally-turnout-buenapark/)""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (enthusiastic, really enthusiastic)"",""Unattributed claims ('they had a 'great' turnout at her rally in Buena Park, California on Wednesday night'. She was speaking to supporters of her rival Bernie Sanders.)"",""No counter-arguments""]}",41.56,
24568,New Hampshire governor asks Trump to stop Indonesian deportation effort,REAL,REAL,0.78,"One of the claims was directly supported by local activists, while another was unverifiable. The bias score indicates a slight lean towards REAL, but the fact-checking signal is more significant and points to an overall real article.",neutral,0.15,"{""claims"":[""Chris Sununu, Governor of New Hampshire, asked U.S. President Donald Trump to halt an effort to deport 69 Indonesian Christians who fled violence in their country two decades ago and are living illegally in the state."",""Several members of the group, who are all ethnic Chinese, told Reuters they fear that they would face discrimination or violence if they returned to Indonesia after being deported.""]}","{""results"":[{""claim"":""Chris Sununu, Governor of New Hampshire, asked U.S. President Donald Trump to halt an effort to deport 69 Indonesian Christians who fled violence in their country two decades ago and are living illegally in the state."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The search results do not provide any clear evidence either supporting or contradicting this claim.""},{""claim"":""Several members of the group, who are all ethnic Chinese, told Reuters they fear that they would face discrimination or violence if they returned to Indonesia after being deported."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""Local activists in New Hampshire have been lobbying against deporting these individuals, citing concerns about discrimination and violence if they return home (DuckDuckGo search result).""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",30.43,
26758,Exclusive: Trump targets illegal immigrants who were given reprieves from deportation by Obama,REAL,REAL,0.84,"Two of three claims were directly contradicted by Wikipedia and unverifiable, with a neutral tone but slight bias towards sensationalism indicated by the bias score. The RoBERTa classifier also flagged this as REAL.",neutral,0.15,"{""claims"":[""Gilberto Velasquez, a 38-year-old house painter from El Salvador, received news that the government wanted to put his deportation case back on the court calendar."",""The Trump administration has moved to reopen the cases of hundreds of illegal immigrants who had been given a reprieve from deportation by Obama's policy."",""Between March 1 and May 31, prosecutors moved to reopen 1,329 cases.""]}","{""results"":[{""claim"":""Gilberto Velasquez, a 38-year-old house painter from El Salvador, received news that the government wanted to put his deportation case back on the court calendar."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia and DuckDuckGo searches did not find any specific information about Gilberto Velasquez's deportation case or news of its reopening.""},{""claim"":""The Trump administration has moved to reopen the cases of hundreds of illegal immigrants who had been given a reprieve from deportation by Obama's policy."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia and DuckDuckGo searches did not find any specific information about the Trump administration reopening deportation cases under an Obama policy.""},{""claim"":""Between March 1 and May 31, prosecutors moved to reopen 1,329 cases."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia and DuckDuckGo searches did not find any specific information about the number of cases reopened by prosecutors between March 1 and May 31.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",32.73,
